subject,split,trial_id,task,sequence_length,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_cv,movement_kurtosis,scanpath_length,gaze_dispersion,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-013,train,10,memory,13,-0.29708340332473554,-0.5617836217728019,-0.9283297455639419,-0.02314441503991528,-0.09360363705135279,0.65912805943486,0.04315975443916719,-0.3625841936591203,-0.7730312840883349,-1.4058418241994504,-0.7423573141162368,-1.4472080488805514,-0.27703804980996216,-0.46546425214115933,-0.6108381838472601,-0.14519191569215176,-0.02842389442491098,1.157233952501151,-0.736845352843776
sub-013,train,11,memory,13,-0.3132600431703165,-0.7353684743741838,-1.5145342539873743,-0.02178382816554633,-0.09434684054370727,-1.4571328435061517,3.8187107941374783,-0.4539681819864374,-0.9379795416869071,-1.4063840570890902,-1.1145035246655886,-2.7069805341238005,-0.24556439074412253,-0.23557538160956062,0.06651773739262518,-0.12039576756517913,-0.15355884767959688,1.1919618962189946,-0.9896111664505776
sub-013,train,12,memory,5,-0.31340480413184263,-0.6812055151654216,-1.1946518617301447,-0.021500224341766575,-0.0955755282917423,-0.3310081287161398,3.0961658914108177,-0.545098858470629,-0.9287562028994975,-1.3963316714148593,-1.1388883010583555,-2.2005685608103103,-0.2801187346628285,-0.46999741569438674,-0.6189543252072907,-0.11144205241362148,-0.27869380093428275,-0.06287447011908809,-1.01159912343012
sub-013,train,13,memory,13,-0.3035425290661831,-0.6192443244004987,-1.2033956913167425,-0.02314441503991528,-0.09404885022351904,0.19737901564081345,0.13193774017914875,-0.39765691846137163,-0.8683664558201644,-1.3465188804531703,-1.0367950299836244,-2.1613003146232335,-0.21385107421195035,-0.15855934048813025,0.05968563888966739,-0.051105041934834866,-0.02842389442491098,1.1294515975268762,-0.9064465388163612
sub-013,train,14,memory,5,-0.30631748739325726,-0.6338505499161257,-1.235007136830818,-0.02187802116442361,-0.09498054773543767,0.12356371488214854,0.24812246006968983,-0.523703595498005,-0.7989197722574899,-1.237406013705352,-0.937010039557024,-2.174775631290206,-0.2630525799246217,-0.3919937327729645,-0.4531309064117171,-0.14245096892615497,-0.27869380093428275,-0.06518966636694433,-0.9413918252622261
sub-013,train,15,listening,5,-0.2964515642568067,-0.5739566596661191,-1.182835498471251,-0.02116108751594844,-0.09726349457976567,0.4562368486393713,-0.2191614521839657,-0.532237052642972,-0.47815799372893014,-1.228210964103817,-0.39691004116862433,-0.9019701572108116,-0.2773939607748473,-0.4662715332259623,-0.6141703005957325,-0.23361817941591762,-0.27869380093428275,-0.40552351480181176,-0.6861416771790981
sub-013,train,16,listening,13,-0.31336225571579107,-0.711824590223071,-1.441206468461696,-0.02314441503991528,-0.09637420122746745,-0.9672786768996718,1.4352739798745429,-0.5103539881824571,-0.946764056002976,-1.2768496714574784,-1.167866880386616,-2.707857387159268,-0.2794574160908151,-0.4683642976239433,-0.615561633231213,-0.1600636223854328,-0.15355884767959688,0.43720791941785997,-0.9812474205927766
sub-013,train,17,listening,9,-0.2658962124932063,-0.46936038369105115,-1.0256378182604995,-0.022848143449112245,-0.0863618149550023,0.286857697287271,-0.4750747998853499,-0.2240944509053622,0.558040052145441,-0.9144840869715247,1.0113021085227913,-0.18272860506526215,-0.17918843115854924,-0.03422165391523434,0.5158381006177152,-0.047413176225391214,-0.15355884767959688,0.8516280477841272,-0.09100758248484049
sub-013,train,18,listening,9,-0.3016467963892254,-0.652177943120333,-1.3224731097604951,-0.02314441503991528,-0.08986623910691015,-0.4089216959738755,0.22462762466284744,-0.5038834414141249,-0.8806201214526748,-1.4696761497240267,-1.02988127369699,-2.4547534864380096,-0.2771548361419256,-0.4672127820710611,-0.614077418393995,-0.2445656313637203,-0.15355884767959688,0.0204725948037366,-0.9117846759849452
sub-013,train,19,listening,5,-0.3138936920517529,-0.7620920296400082,-1.8227451463471127,-0.02314441503991528,-0.09075302132336314,-2.003263899435607,-0.8395558416361463,-0.5718195561447144,-1.0433650833239123,-1.5047810788986544,-1.2378654873369974,-3.1946749210449075,-0.27961679023546754,-0.4700326931626507,-0.6189983700989975,-0.08317984196279463,-0.02842389442491098,-0.4240450847846617,-1.0274415653619875
sub-013,train,20,listening,13,-0.3098768456466274,-0.6928923262840048,-1.2068406367193134,-0.02314441503991528,-0.08822774429064241,-0.7407159253466721,4.318402982628876,-0.49588008406779044,-1.0139766992386177,-1.464243965811511,-1.1810667036281837,-2.534483628690711,-0.2787405472710535,-0.4680251009269659,-0.6134485686770014,-0.06349948849460121,-0.27869380093428275,0.39090399446073515,-1.0060314739971017
sub-013,train,21,memory,5,-0.2943227192079482,-0.6171002682740756,-1.2611530623716,-0.02314441503991528,-0.0879230322382162,-0.21825474799318653,-0.15345693749128514,-0.4889480675817011,-0.4426734169395752,-1.2287708324749367,-0.8302039799814417,-2.0477420262752326,-0.27599596591204734,-0.4669151782811526,-0.6145442899222735,0.0006700386168876683,-0.02842389442491098,-0.1369607500504878,-0.9071767697896831
sub-013,train,22,memory,9,-0.3016914680726879,-0.6886429133894084,-1.2838266110336183,-0.022860597442567746,-0.08658474864450372,-0.9611006476533135,1.5648212592126034,-0.4464551410118637,-0.7128891123530606,-1.4392831567081454,-0.8112392058493095,-1.5056981324603567,-0.2765993234703722,-0.46683734042332337,-0.6112722477094288,-0.049130382347091515,0.09671105882977492,0.5298157693321096,-0.8839206704036149
sub-013,train,23,memory,5,-0.30745880681215837,-0.7032094891232293,-1.5041026757204723,-0.02314441503991528,-0.08886169052874492,-1.0180991360224334,0.9205854871559204,-0.5271436903115256,-0.7336403644618267,-1.4174823103243719,-0.6745233798421013,-2.1964882640748113,-0.27844778558132616,-0.46908262511956667,-0.6173134488336025,-0.07081788767642566,-0.15355884767959688,-0.08834162884550674,-1.0043433746062502
sub-013,train,24,memory,13,-0.3031267351994418,-0.6569141859535005,-1.029641414180166,-0.02314441503991528,-0.0856209665262924,-0.4184948860542332,1.6954131044568352,-0.39390201956389564,-0.8622712551714284,-1.5620254327637437,-0.9567040055771678,-2.051344368012691,-0.2774898396389721,-0.46783135261400494,-0.6131547293114621,-0.08509217031721132,-0.02842389442491098,1.1641795412447198,-0.9070614266266332
sub-013,train,25,memory,9,-0.3048966348922088,-0.6755879507308297,-1.2608204983351219,-0.02314441503991528,-0.08539179604844513,-0.6441020332538849,1.882020758901803,-0.46159296811597816,-0.9236449107660901,-1.5592940094260577,-1.033512849165302,-2.4259799512491824,-0.2775279533093861,-0.46710460702863554,-0.6130403454391506,-0.0732020436673254,-0.15355884767959688,0.5367613580756784,-0.9855796069101473
sub-013,train,26,memory,5,-0.30886232733321306,-0.7568310311766994,-1.8000631087332026,-0.02314441503991528,-0.08548711589631276,-1.9441234319074712,-0.7952499332156907,-0.5300559826998794,-1.0177968135306323,-1.5178108902863354,-1.144837503446683,-3.1257605539499416,-0.2784373424094293,-0.4699056710546617,-0.6188727970080264,-0.14861785693095023,-0.27869380093428275,-0.04435290013623815,-1.0227982781380782
sub-013,train,27,memory,13,-0.3022472799249744,-0.6744448495487305,-1.2296784704725354,-0.02159287685685492,-0.08436667904253588,-0.7258286871505388,1.6224057342359843,-0.391974572181049,-0.4834282049292191,-1.3601320354581339,-0.6408106494535749,-2.441593560875109,-0.25691370136186853,-0.3306503364958854,-0.21432099866473733,-0.09715184515650038,-0.02842389442491098,1.1363971862704447,-0.9106182688688524
sub-013,train,28,memory,9,-0.28656891737832363,-0.5588380541465731,-0.9191878761509263,-0.0219361541996521,-0.08268704128593962,0.17079747628222483,0.1979832515225417,-0.3991895325816879,-0.4045763310283793,-1.3837888857051266,-0.1769587938315362,-1.8174956547599619,-0.2760153218809528,-0.467319419380362,-0.6126707038124894,-0.07425115492066961,-0.27869380093428275,0.37701281697359773,-0.8188119160398546
sub-013,train,29,memory,13,-0.30289690757562426,-0.6503600851141423,-1.2547152033637505,-0.02314441503991528,-0.08674211005136954,-0.3260573306987194,0.5732808703509827,-0.3934424911826215,-0.8308824214385888,-1.3836196630595745,-1.011618499560332,-1.813121470671328,-0.2772502805009149,-0.46656763987457806,-0.6123260917202062,-0.19160979503935074,-0.27869380093428275,1.2197442511932695,-0.8894581334512269
sub-013,train,30,memory,13,-0.3041316264039961,-0.6863100430552203,-1.3238107895817264,-0.02129362054695143,-0.08571787979390517,-0.8465904742002024,1.4253365238923088,-0.40025190362055124,-0.8284548740543464,-1.4434000348865748,-0.9189701372354261,-2.423125555028721,-0.27753176314316486,-0.46761413276731895,-0.6135458004169116,-0.09951394587833895,-0.15355884767959688,1.1688099337404323,-0.948201560590274
sub-013,train,31,memory,9,-0.30352325768732563,-0.6901331239479254,-1.3569521609346438,-0.022740562069052974,-0.08558334973352871,-0.9277800436669839,1.1819271188805875,-0.45592304146205137,-0.9036437696410307,-1.466922359074645,-1.016957505443017,-2.023614374341585,-0.25471656079696603,-0.33390853917715585,-0.2716362116256869,-0.07149399695527801,-0.15355884767959688,0.5298157693321096,-0.9189228560594495
sub-013,train,32,memory,5,-0.310361189753431,-0.7564176068801078,-1.7797712815911855,-0.02314441503991528,-0.08818139618652274,-1.9224732488636778,-0.7033786084863236,-0.5349499898047573,-0.9992981098772168,-1.5060339351677816,-1.1287387395310386,-3.0777708239418136,-0.2787941716638796,-0.4698842489488953,-0.6186176394085597,-0.1066066900701797,-0.15355884767959688,-0.0582440776233756,-1.0234053727459975
sub-013,train,33,listening,13,-0.3056142161937065,-0.6751506389924602,-1.2288563674065442,-0.02314441503991528,-0.08944784519847604,-0.607639219781296,1.3768982867487913,-0.4782215343267717,-0.6989105661508785,-1.461529963352801,-0.6319753438808767,-2.0680818091812396,-0.278146942054251,-0.4683013051301557,-0.6148409030589966,-0.15236713158089782,-0.15355884767959688,0.42331674193072255,-0.945415134312738
sub-013,train,34,listening,9,-0.30605191665567877,-0.6929015272269322,-1.4024868477121961,-0.020507187707530374,-0.08804242087589065,-0.8887101823970949,0.7789006797877362,-0.5178826773579992,-0.6694138250998088,-1.195872268250603,-0.48724677249258125,-2.0356209088584123,-0.2472719092934768,-0.3121088087647104,-0.27712667798209406,-0.18049745931032113,-0.27869380093428275,0.0042662210687429095,-0.9916376266086459
sub-013,train,35,listening,5,-0.2159312584933333,-0.3386274378784991,-0.015029162268517788,-0.02314441503991528,-0.07873663933431267,-0.02547392211058047,-0.4695032658152455,0.44124915964403194,0.5707142936281161,-0.8861743502953416,0.9263661292527499,0.12047597921514425,-0.1105493853639815,0.09239228377515726,0.7560055105193026,-0.000730752457748718,-0.15355884767959688,2.166659516566472,1.4015163572756089
sub-013,train,36,listening,13,-0.2793571152762171,-0.4904229829229299,-0.5186702108587631,-0.022813832715030437,-0.08448929285298129,0.5941605402457909,0.07526344567678454,-0.3757711024577877,0.17833965028591217,-1.092466933361493,0.19318471957292244,0.8131655940646269,-0.14275256310874135,0.13035197119756173,0.765435135369917,-0.08829800559089511,-0.15355884767959688,0.3376544807600416,-0.23296290741174097
sub-013,train,37,listening,5,-0.29333637372500543,-0.5344084745187113,-0.6636616587296448,-0.02276308592031617,-0.08762549945538946,0.7986153506499567,0.4611692197602957,-0.5249982363192984,-0.8681047997703278,-1.2007566605773534,-1.0080715672317961,-0.8751932160084449,-0.2773000956481372,-0.4673700060115771,-0.6149742498095379,-0.10258487580080605,-0.27869380093428275,-0.43793626227179916,-0.9306517136524263
sub-013,train,38,listening,9,-0.30664747016258564,-0.6724109352807293,-1.3765860911388463,-0.020114610373101447,-0.08965655601862833,-0.5166348504538827,0.3582205563920736,-0.5192384168125033,-0.9602905842647802,-1.231147315105965,-1.0633338661423302,-2.4335313690022176,-0.2773146303264697,-0.46477331250717,-0.6086760757668467,-0.08057433444222095,-0.27869380093428275,-0.023516133905531984,-0.9991320450644966
sub-013,train,39,memory,13,-0.31004865882502125,-0.7546364128567246,-1.7815312010580837,-0.02202732109346182,-0.0888212793022139,-1.8920924010974012,-0.7350536987950984,-0.43468878086384266,-0.8355821729128178,-1.1128726471885126,-0.8556720374502756,-2.6042056998948278,-0.27869162276812864,-0.4697883062165244,-0.6182528130537457,-0.10533280772992439,-0.15355884767959688,1.1827011112275696,-0.9947869287737772
sub-013,train,40,memory,9,-0.30287771841473626,-0.6641080069678235,-1.351312538283799,-0.02314441503991528,-0.08812776588307922,-0.5416260076345972,0.5642786382733672,-0.45290273005120685,-0.7855538716374048,-1.2936922588178978,-0.730952961939755,-2.302031597621845,-0.2770867077949516,-0.46684278242122934,-0.6136931966693767,-0.04101936105814219,-0.15355884767959688,0.5159245918449722,-0.9512013361164333
sub-013,train,41,memory,13,-0.3075136420243044,-0.6894998306885286,-1.0805696171707244,-0.02314441503991528,-0.08914671875963862,-0.7761342559802308,3.9153047732374646,-0.4198597069580703,-0.8736097704707924,-1.2361181725677879,-0.9666557995932287,-2.4335650228256966,-0.278412286284285,-0.46872131142733003,-0.6150263538856371,-0.09313947804026992,-0.02842389442491098,1.1711251299882883,-0.9165992922033398
sub-013,train,42,memory,13,-0.3033273393117375,-0.6358492387924589,-1.2127061811582305,-0.02314441503991528,-0.08919589790400585,-0.07724931455683834,0.40819629380094463,-0.396279688169748,-0.930535246152104,-1.434227884119247,-1.0160255374152911,-2.3490459373881194,-0.27710187913315043,-0.4658404352670401,-0.612705450931416,-0.0825440221856027,-0.15355884767959688,1.1502883637575823,-0.9610262898252764
sub-013,train,43,memory,5,-0.2851472702078987,-0.4601796542245176,0.32808581607111337,-0.02286073943366675,-0.08604214582691701,1.2021883102741018,1.9477551616812072,-0.47897157991649225,-0.4636774039727088,-1.2633595120682202,-0.3543079032662451,-0.032012236547511584,-0.2756181934960995,-0.46623838105049914,-0.6117901300727557,-0.06290232580636987,-0.02842389442491098,-0.2527205624432999,-0.7889335671568409
sub-013,train,44,memory,9,-0.3029230480067213,-0.6560345403242308,-1.2757593413066144,-0.022843815622837646,-0.08683824705985183,-0.41357687233643387,0.565276381533766,-0.4539625990296727,-0.8661013991163496,-1.323627743429339,-0.9593709109922819,-2.281998675342069,-0.27716960380203626,-0.4661172649523427,-0.6121371463367892,-0.07931481350568378,-0.15355884767959688,0.5251853768363972,-0.9633387357134201
sub-013,train,45,memory,13,-0.31087091402539563,-0.7242425344235629,-1.427756271608702,-0.022971348687066268,-0.08876358616884536,-1.2992499666985846,3.8695296109120854,-0.44024335619534266,-0.9068887899849054,-1.5203675112783313,-0.9958143978324221,-2.6084810891325594,-0.2789364557490075,-0.46853190119775506,-0.6139428475731381,-0.1075095463347351,-0.15355884767959688,1.1757555224840008,-0.99821557965467
sub-013,train,46,memory,9,-0.29695812019302403,-0.6179713352519928,-1.2115179769683562,-0.02314441503991528,-0.08611162855654039,-0.11907547896235411,0.19539611683541208,-0.42786921043232357,-0.6950559936040518,-1.2895680855507206,-0.8155633081562136,-2.3188317579274917,-0.210366596414895,-0.07391715827686322,0.38638479639185896,-0.1022671551211977,-0.02842389442491098,0.5275005730842534,-0.9336989982663971
sub-013,train,47,memory,5,-0.3053293382912995,-0.6747710265107549,-1.2745924134217232,-0.016564832111991636,-0.0881718228910315,-0.6131048951018039,1.2147321193011518,-0.5197256549858819,-0.8726502606827558,-1.3585995714346963,-1.0722948831862558,-2.3589433781564044,-0.2775486137037564,-0.4669392790767197,-0.613279187056101,-0.12412327988149216,-0.02842389442491098,-0.06287447011908809,-0.9851125591699408
sub-013,train,48,memory,9,-0.3076432134698866,-0.663205439371992,-1.1321093845169945,-0.02093692465270036,-0.08894339690270042,-0.3088436191447018,2.094248180081776,-0.4744626950974715,-0.9123433373475693,-1.4825501230629146,-1.0039530007949635,-0.9601425475148566,-0.27880047281829345,-0.4690675005842003,-0.6161069791761553,-0.1169386936710267,-0.27869380093428275,0.552967731810672,-0.962976524969704
sub-013,train,49,memory,5,-0.311683891416662,-0.7596052609252689,-1.8111961042616416,-0.02069995867362524,-0.08835444561558521,-1.9716632346242957,-0.8142654178472581,-0.5390048980259705,-1.0280560600398896,-1.5873681365069157,-1.186171164381722,-3.227091508551244,-0.27910421522440093,-0.4699740910157763,-0.6189214626763119,-0.028311890202742697,-0.15355884767959688,-0.08139604010193802,-1.0245920290798973
sub-013,train,50,memory,5,-0.30704240099718516,-0.6810981592259616,-1.2091926926031464,-0.02314441503991528,-0.08723164992408387,-0.6490034722141564,2.9520538781254273,-0.5249501390100394,-0.760675702501411,-1.4149580125760992,-0.976870891393561,-2.4174860925245345,-0.2782604147994091,-0.46863113550713614,-0.6156547819976214,-0.10358633294293426,-0.15355884767959688,-0.06750486261480057,-0.9934608672575159
sub-013,train,51,listening,13,-0.2979926633829774,-0.6101780872004239,-1.2346525216411108,-0.02314441503991528,-0.0893039069671952,0.03686562574170522,0.11179190241888785,-0.44642241318563575,-0.5737693219360667,-1.323999084854375,-0.3348484547804621,-0.4474339283179461,-0.18881214255007506,0.040577129234584175,0.634212433199946,-0.16181256589171872,-0.27869380093428275,0.42331674193072255,-0.7172898940901616
sub-013,train,52,listening,5,-0.31440108598310373,-0.7619892271131935,-1.8146793472083502,-0.017628030353279114,-0.09157492478184187,-1.9967421673150554,-0.830608485684829,-0.573061190352405,-0.9723581181833145,-1.1619950310632698,-1.056618140525574,-2.864537465125946,-0.27972697947405817,-0.4700298379613561,-0.618952097936133,-0.034821627159728814,-0.15355884767959688,-0.4356210660239429,-1.026188288703735
sub-013,train,53,listening,9,-0.15491621801103794,-0.21140659486652102,0.590570659943238,-0.02314441503991528,-0.060988305837931335,-0.2983237032515134,-0.48083162999755225,6.038753785126968,1.6165899098098333,0.46779217480056223,1.9592035695406502,1.272320677688362,-0.06091602658397485,0.11706611580568431,0.8944052409770185,0.2139744443871792,0.2218460120844608,13.052712273986518,2.621969286901062
sub-013,train,54,listening,13,-0.31771583663503816,-0.7327562653435774,-1.5368998362729704,-0.02314441503991528,-0.09892948132024197,-1.2648539695301746,2.449566424400627,-0.5295637342940641,-0.8673259220970667,-0.5025488718036916,-0.8534897205182996,-2.164161216785029,-0.2808171011987416,-0.4700214593845366,-0.6188738985905337,-0.23441519505797026,-0.27869380093428275,0.4603598818964224,-1.004252141596844
sub-013,train,55,listening,9,-0.2938871456850737,-0.5751688195325284,-0.8387667904783969,-0.022277289229740732,-0.09578240778254533,0.30543502181729104,0.002137867479765108,-0.48620574636741254,0.2062396615364943,-0.31910676641383684,0.3808674511002979,0.11690427344537296,-0.2775658840047423,-0.4668549977830967,-0.6147936739552251,-0.17226613358546783,-0.15355884767959688,-0.07213525511051305,-0.5131891820519473
sub-013,train,56,listening,5,-0.3177434035511591,-0.7378051772447037,-1.6035143406000514,-0.023000954861804937,-0.09874821565536823,-1.3847942709798382,1.762982563673825,-0.5814732964789221,-1.0206343190090492,-0.686401554428483,-1.121101346304418,-2.330961705246833,-0.2807553003826947,-0.47001151588885814,-0.618922910611151,-0.20175846046103665,-0.15355884767959688,-0.4008931223060993,-1.0174052844246806
sub-013,train,57,memory,13,-0.31241816393343047,-0.7073799598787943,-1.330456652983654,-0.022718072805918525,-0.09639617658997514,-0.9149530816186653,2.309798608916376,-0.44923555748332195,-0.7468596004108168,-0.6549271724284266,-0.700579238916371,-2.26859651897619,-0.27928787263813454,-0.46797421241664744,-0.6126636807281842,-0.11961940941480372,0.09671105882977492,1.1873315037232821,-0.8656687247663479
sub-013,train,58,memory,9,-0.3071213795252286,-0.7055387762714418,-1.4320160298536662,-0.02162231682191315,-0.09124063765971985,-1.069458874519598,0.6932798277999083,-0.47274422260702065,-0.725104358963442,-0.9581793080419451,-0.5851735734378009,-2.186701856741182,-0.27826019292135945,-0.468721335589217,-0.6160540715456795,-0.13020420977649738,-0.02842389442491098,0.552967731810672,-0.9809013764871104
sub-013,train,59,memory,5,-0.31415159073445204,-0.7451593087170162,-1.6633730489766083,-0.02314441503991528,-0.09353223088049577,-1.6418353441494251,1.4763667496735342,-0.547213245705078,-0.8859848197450794,-0.6539501768997856,-0.9263782470396852,-2.2429637286683604,-0.27964737121175676,-0.4693883292973333,-0.6172080740852138,-0.1892209228016328,-0.27869380093428275,-0.03277691889695695,-1.0047817359115256
sub-013,train,60,memory,9,-0.30587197381147757,-0.6653887828489709,-1.239822537587829,-0.022489248400637873,-0.09222975696011962,-0.4329192404685838,0.9992326778611874,-0.466641447194889,-0.854488488210387,-0.7731480963545925,-0.8732818700927324,-1.873867878151299,-0.21744577602563833,-0.19784378939481795,-0.004502657088590415,-0.11147820186478373,0.2218460120844608,0.5483373393149595,-0.938888969403397
sub-013,train,61,memory,13,-0.306644891957685,-0.7042551936643984,-1.429165703832751,-0.022574085413057266,-0.0896944391219362,-1.0621503414596372,0.6750113993222885,-0.41931948864606033,-0.39146929548857323,-0.6218167890033155,-0.026480352896112905,-1.8597463963925802,-0.2782789335384129,-0.4687809011199186,-0.6167426452462575,-0.07864636012728855,-0.15355884767959688,1.1109300275440261,-0.911721808998153
sub-013,train,62,memory,9,-0.3055886471673678,-0.6938880891791979,-1.2102063140501256,-0.01932744912911172,-0.09048362326104707,-0.9211458067404846,2.005889878285848,-0.46523921704586063,-0.7015483841883106,-0.6547743381109085,-0.7821187834796239,-1.6149775535968491,-0.25646489989851856,-0.33869979827929253,-0.28369415205309856,-0.15073952849343994,-0.15355884767959688,0.5668589092978095,-0.8320939957925182
sub-013,train,63,memory,5,-0.31256004793349873,-0.7575426526458584,-1.807122451062015,-0.02068723310476018,-0.09146499080913291,-1.9221235569521298,-0.8092298694011354,-0.541779526372757,-0.9967886276660134,-0.8070321008610484,-1.087638395672998,-2.353599545166811,-0.2792947439525094,-0.4699174859865249,-0.6189112800437143,-0.11440169059088795,-0.15355884767959688,-0.05361368512766312,-1.0216963601702267
sub-013,train,64,memory,5,-0.3116469176843889,-0.7322926000418734,-1.5609084056173896,-0.017892515855002428,-0.09150126513225706,-1.4352711334354258,2.170088565451967,-0.5393443248864355,-1.0024657208240317,-0.8488742190751029,-1.1061158266788134,-2.543935354254258,-0.27922498977190635,-0.46961565009908374,-0.6177821041486442,-0.0908635957288499,-0.02842389442491098,-0.06750486261480057,-1.0068687617968433
sub-013,train,65,memory,5,-0.3096622759231838,-0.7165214204758672,-1.4573448035875198,-0.02182825245500201,-0.09192918484871543,-1.1885260796503099,2.16966981601937,-0.5334175267128837,-0.9632307831435294,-0.843259609358511,-1.0392292807851722,-2.2613171928500653,-0.2785424687076822,-0.46813836649752727,-0.6145499502409418,-0.18053639307056543,-0.27869380093428275,-0.04203770388838191,-0.9901362488670544
sub-013,train,66,memory,13,-0.29089401303627244,-0.5647530722106489,-0.5021407832652087,-0.02314441503991528,-0.08930227264056548,0.29158221391339345,0.8324152310745733,-0.33324233178831153,-0.7393072308996647,-0.81460819210132,-0.9652222250950109,0.4778622559614781,-0.20957796442883964,-0.21077108084004278,-0.1894821560306513,-0.05138929190696467,-0.27869380093428275,1.0437893363561952,-0.4609504259854916
sub-013,train,67,memory,13,-0.3049409717280538,-0.6877722844851386,-1.4656917251806914,-0.02314441503991528,-0.09039899566714629,-0.842265100521572,0.18247117313801312,-0.40708378781799287,-0.7308566504532144,-0.8788983142593185,-0.7090680366604979,-2.039575497718881,-0.23303040190985846,-0.2511370185379725,-0.16124410594028302,-0.1593629897476876,-0.15355884767959688,1.1827011112275696,-0.9377459113985533
sub-013,train,68,memory,9,-0.29821119129362306,-0.5597939573723678,-0.42879946609436925,-0.02272936693956337,-0.09169970493065893,0.7568362739820684,1.6001007174307726,-0.43485207856958646,-0.5962489373298647,-0.6989285779806075,-0.4289189995997151,-0.28099022770483056,-0.2777758561528967,-0.46788203271595646,-0.6150828621979127,-0.042723508972854055,-0.15355884767959688,0.4881422368706973,-0.6412242482091693
sub-013,train,69,listening,5,-0.28464362465438553,-0.531442136911008,-0.7067392728359567,-0.021637292797295028,-0.09074842649728516,0.3935645775032088,0.21363587426191696,-0.5067899818504112,-0.3375281520433503,-0.7319288437415301,0.14986112810936214,0.0010000636190682093,-0.24969198623586428,-0.35934981892771106,-0.41787961078484426,-0.11377881792455481,-0.15355884767959688,-0.4518274397589366,-0.6102913703857472
sub-013,train,70,listening,13,-0.3010048790509497,-0.594302553927428,-0.7668813938236969,-0.02256757541787317,-0.09368268171508957,0.4301526645041571,1.1584809052495872,-0.4615571718079102,-0.8718408008303815,-0.6161568784812539,-0.8651566507907488,-0.7486197197208383,-0.2782707775331075,-0.4684459322750777,-0.6153948631662227,-0.0802879201901662,0.09671105882977492,0.36312163948646026,-0.8519903676496487
sub-013,train,71,listening,9,-0.26093164777014927,-0.4748018495614107,-0.4911136440908065,-0.021747390364586436,-0.08589040906511373,0.09410489304012223,-0.22052213494138936,-0.21019519547804055,0.32538842750340596,-0.3544302172659762,1.0558478009999166,0.24243812320667113,-0.2725626951396402,-0.4651336845814928,-0.6124366856663797,-0.06631672926447985,-0.02842389442491098,0.7960633378355774,-0.04268027224596507
sub-013,train,72,listening,5,-0.3125872840784546,-0.6968197394440512,-1.4860495840357704,-0.02027987131232316,-0.09768721437970118,-0.6945854960732771,0.420076226141705,-0.5698485658597066,-0.923939759639364,-0.4701788125703925,-0.9965757082070821,-2.1692229355058026,-0.27960984485212004,-0.4680466345099495,-0.6150268321364997,-0.27088627548100785,-0.27869380093428275,-0.39163233731467434,-1.0056402872953503
sub-013,train,73,listening,9,-0.31679494723171914,-0.7447003827034238,-1.7463066831286214,-0.02259554376881747,-0.09918756062380321,-1.573634770240754,-0.505378067701973,-0.5517271409295453,-0.6378221186244846,-0.6579422427177207,-0.4203758919532728,-1.2352162741334511,-0.2802693756068386,-0.4696140796154284,-0.6185825750634656,-0.17330693287611781,-0.27869380093428275,0.02278779105159284,-1.0053836142891197
sub-013,train,74,listening,13,-0.3150671926436946,-0.7022541311017829,-1.3924947486434003,-0.022061016998374153,-0.09727751883669472,-0.6854330244524638,1.8565400553847626,-0.5181806896998942,-0.9467854797612602,-0.76470946826133,-1.026637735071128,-2.3326448871563166,-0.27985978123457106,-0.4678918991453919,-0.614260358324329,-0.1839695063774643,-0.27869380093428275,0.4395231156657162,-0.9878653926998141
sub-013,train,75,memory,5,-0.30179399652615185,-0.6406295426373027,-1.1370541056066445,-0.022995508279833158,-0.0968171023120015,-0.22678577627471921,0.6954950103910038,-0.5105568572364709,-0.7099608271339718,-0.29910000496912276,-0.8930624902832408,-0.7549163694490044,-0.2024744543337703,-0.09299211831168708,0.17738629672036135,-0.12394481889891538,-0.15355884767959688,-0.08371123634979426,-0.8400110864952613
sub-013,train,76,memory,13,-0.317235556276869,-0.7599206384992534,-1.8131637463916026,-0.02259990286777763,-0.09751385005379863,-1.9208648134733646,-0.8097236005066004,-0.47778679400156415,-0.968807516809857,-0.5979350580058062,-1.0374746899058223,-2.3086852405280425,-0.28038762587856414,-0.46998338623504493,-0.6189580032944507,-0.16496509088234868,-0.02842389442491098,1.2197442511932695,-1.0198093184049244
sub-013,train,77,memory,5,-0.3139811028633587,-0.7188025505570836,-1.4183190755587884,-0.02314441503991528,-0.09533649154974272,-1.089042557564597,3.024302531478639,-0.5472717740728712,-1.0019654288075588,-0.8161813791795123,-1.0943759583172374,-2.259641105171644,-0.27955747025451294,-0.468170234524732,-0.6145400985508664,-0.11704707207058088,-0.15355884767959688,-0.06518966636694433,-1.00618166673304
sub-013,train,78,memory,5,-0.30992210922665026,-0.681691022646217,-1.4566033785264703,-0.02314441503991528,-0.09642585673166275,-0.5293052167786817,0.20692764961288396,-0.5344753214245707,-0.9898891059075825,-0.7547239765683392,-1.1149547244355686,-2.2105531058145593,-0.2796845939161391,-0.46941602347315875,-0.617450055763666,-0.15849824412787203,-0.15355884767959688,-0.05361368512766312,-1.0008334129355745
